file,window_idx,mean_ax_m/s/s,mean_ay_m/s/s,mean_az_m/s/s,mean_gx_deg/s,mean_gy_deg/s,mean_gz_deg/s,std_ax_m/s/s,std_ay_m/s/s,std_az_m/s/s,std_gx_deg/s,std_gy_deg/s,std_gz_deg/s,sma,dominant_freq_ax_m/s/s,dominant_freq_ay_m/s/s,dominant_freq_az_m/s/s,dominant_freq_gx_deg/s,dominant_freq_gy_deg/s,dominant_freq_gz_deg/s,activity
C111_1585,3,1.7996531589195295,9.979262980029924,1.0971671216719645,-0.15822692674434127,-0.14433374833527654,0.236170647861084,1.2203786488322625,1.3560229249775309,0.2981907330773089,0.1403096905352602,0.6519135393634066,0.2118292233058406,12.939847878351424,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,walk
C112_1585,0,0.8946830748611316,9.40682744411249,1.2855703085182808,-0.03378683534929688,-0.4222707155071946,-0.11519610934404972,0.3712521560783401,0.37666083127682765,0.10125409384776206,0.1187792196738363,0.5498935061585036,0.09766305114726258,11.587080827491903,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,walk
C112_1585,1,0.9112813955521935,9.435741657721064,1.6221852400529206,0.07710887181989802,-0.710786174126771,-0.45805737044483125,0.5378607017169428,0.39165578147722196,0.4126509131583949,0.23136217305355544,0.41863609857736184,0.3405651030692506,11.969208293326176,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
C113_1585,0,1.0271106656453353,9.180622696265702,1.8423330809175333,0.13329039812997243,0.020353145463477235,-0.09371507922957145,0.35038331155703484,0.4371579656494285,0.2984436784009551,0.07912267787187097,0.13690665508359323,0.05400850898631833,12.05006644282857,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
C113_1585,1,1.6736996698577309,9.245589201308679,1.7534349084302625,0.01788463099948877,-0.0580511337638759,-0.014332342743130857,0.6083368216690673,1.0901714197190662,0.34582883276315707,0.19044115427471903,0.3231278374326329,0.1720831843096302,12.672723779596673,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
C113_1585,2,1.900726641543532,9.816471134729595,1.3866078508313393,-0.12401136798679654,0.07535950726891234,0.07293991701936171,0.4458475400200312,1.1722372941655685,0.12179987570350494,0.07277276929822467,0.45196719334067154,0.13693430174434704,13.103805627104464,2.0000000000000426,2.0000000000000426,6.000000000000128,4.000000000000085,2.0000000000000426,4.000000000000085,walk
D001_1585,0,2.373664123038265,-9.407687704283651,1.9058249843835071,-0.03263486653186811,-0.1319975701090932,0.1371744478664782,0.23119782342835976,0.3468108638064486,0.2505197910084541,0.07699441283282976,0.22305277664029097,0.12210267065111473,13.687176811705422,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D001_1585,1,3.2669247549096343,-9.4778704890046,1.9487957628207997,-0.15430966879470465,0.08806354519830834,0.12058317683436517,1.0306952262644964,0.6185673896436913,0.267731242363245,0.13341080689442064,0.31858435268117063,0.2912497535842164,14.693591006735035,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
D001_1585,2,3.4462364225949016,-9.45814490696918,1.9744924390524268,0.017886936248955078,0.22782249742918168,-0.20960345088244292,0.8883200238628028,0.6477701266214133,0.31273501788370345,0.2885577758316328,0.19853683537074635,0.38321643831787866,14.878873768616506,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D011_1585,0,2.438317711288487,-9.33273538887215,2.202322809221457,-0.1799412753579279,0.0017219204253075787,0.18366885109175324,0.4997062765547319,0.32401544905503177,0.1601876118846785,0.130330050830095,0.13056947773761526,0.13171860644097702,13.973375909382094,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D011_1585,1,3.2433140983388413,-9.348690518192006,2.1588080954751554,-0.19899609226764486,0.21312537255251396,0.047483521089364454,0.7729073380028914,0.4940931157714454,0.14695257948516885,0.17249464366814343,0.25780826753091496,0.3311800057631379,14.750812712006,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
D011_1585,2,2.990193716962064,-10.006709709904257,1.9683795798086912,0.055287621760941465,0.19156786264598666,-0.12903345149478296,1.0066328104675903,0.9078192525652277,0.3613618578583566,0.2600140060534897,0.39475301213658864,0.3049327648859546,14.965283006675014,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D012_1585,0,2.5817202189549113,-9.217330713302571,2.3281527421074104,-0.09484046300818091,0.007204980073486381,0.05754749431040274,0.24623770985217244,0.28242759185168625,0.27117863591585195,0.0859045397647228,0.0354413271955078,0.05159191471738603,14.127203674364894,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
D012_1585,1,3.244932330533445,-9.267360030717045,2.4104237317922035,-0.2003666535281579,0.175896213975334,-0.029348848712530295,0.6800860476313036,0.48250411029216467,0.30595630912057836,0.17736784491551819,0.18904977560427472,0.23874714851336634,14.922716093042695,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,walk
D012_1585,2,3.3075250592121197,-9.356852405272013,2.3287595957121527,-0.07930319227839144,0.19695576674849555,-0.08901788239138149,0.6178471128989271,0.6013194179308596,0.2872163145932127,0.2494625695715557,0.1742695790788178,0.3050511238853548,14.993137060196288,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D013_1585,0,2.3970628392897093,-9.40679305386063,2.093013521369156,0.09213831238279195,-0.10871404566509021,0.08283801292588439,0.9487314980002122,0.29699299049528344,0.45137395393702323,0.18472935412663388,0.4991460007994043,0.25259816788009254,13.896869414519495,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D013_1585,1,1.8833370343478588,-9.328872028771915,2.1293195406310903,-0.04224790167477007,-0.5418371905244428,0.5401713894155572,0.45074253390875224,0.29016506766179834,0.6027511060272487,0.30515436430782095,0.42251619603268215,0.5134126032945348,13.341528603750863,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D101_1585,0,2.5479794688343156,-9.336255531136,1.949669526943904,-0.049494055348312756,-0.2480028167768942,0.2238054428424574,0.5648204354988202,0.33830664207964245,0.16665316617274356,0.1507415402057835,0.29800878465141717,0.1483762716888003,13.833904526914218,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D101_1585,1,3.6395229723893174,-9.372236946235386,1.978842327324192,-0.14898136562366143,0.16200097624204204,0.06033280542220599,1.0432858779834202,0.5534297702700984,0.29691369966881104,0.18521181235537337,0.3314285665249218,0.4543995817445504,14.990602245948894,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D101_1585,2,3.5001124130419665,-9.88495641123252,1.8408048188914017,0.03502320248943372,0.2790006715266324,-0.21510146350476497,1.1679797500176152,1.1610035209279947,0.43599617685955,0.26174571152560294,0.32118310144565165,0.47364996639112644,15.22587364316589,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D102_1585,0,2.5479794688343156,-9.336255531136,1.949669526943904,-0.049494055348312756,-0.2480028167768942,0.2238054428424574,0.5648204354988202,0.33830664207964245,0.16665316617274356,0.1507415402057835,0.29800878465141717,0.1483762716888003,13.833904526914218,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D102_1585,1,3.6395229723893174,-9.372236946235386,1.978842327324192,-0.14898136562366143,0.16200097624204204,0.06033280542220599,1.0432858779834202,0.5534297702700984,0.29691369966881104,0.18521181235537337,0.3314285665249218,0.4543995817445504,14.990602245948894,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D102_1585,2,3.5001124130419665,-9.88495641123252,1.8408048188914017,0.03502320248943372,0.2790006715266324,-0.21510146350476497,1.1679797500176152,1.1610035209279947,0.43599617685955,0.26174571152560294,0.32118310144565165,0.47364996639112644,15.22587364316589,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D103_1585,0,2.347124163819346,-9.448086726192075,1.828802049026779,-0.08218733933108088,-0.2178336523918091,0.22255924994095833,0.6132875405420746,0.27450494564624395,0.15489029593469056,0.11659844542464931,0.21177542187932635,0.14275203743157266,13.624012939038202,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D103_1585,1,3.4157668967306334,-9.40723317844921,1.81789532692313,-0.19096363344727474,0.17025386913467527,0.10530375147409042,1.0277527644364586,0.40537584020792505,0.33466230577385525,0.14636424390876265,0.35411711973392235,0.3654149353624016,14.640895402102972,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D103_1585,2,3.2055598147366826,-10.14157783017831,1.6286332693773609,0.05419460329869926,0.26270447019546955,-0.20511199812642558,1.211451603325094,1.025633990231256,0.4604307840212491,0.3163331727414659,0.39111611919221445,0.39246134880116723,14.975770914292356,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D111_1585,0,2.419621006207098,-9.446099162606531,2.129300076219012,-0.02735844709941138,-0.17758267082415713,0.17353864677327674,0.2674247369168061,0.12639965011246376,0.30922289746148346,0.04880817178835132,0.20869175983004998,0.15483595751434498,13.995020245032642,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D111_1585,1,3.2993451199399044,-9.4288117719079,1.9619714281324516,-0.21834250849681033,0.024411916058612815,0.2137731641940688,1.054338082312402,0.6154042848264698,0.46917715737161275,0.21224936540177552,0.3432314762340632,0.1820183268591769,14.690128319980259,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D111_1585,2,3.7248266989451277,-9.355299714691402,1.8196085168281109,-0.13038769079223525,0.5325811514217983,-0.30249578480120504,0.9048924067641051,0.6582104439012666,0.32495388825218463,0.31909744477747487,0.30433758734270816,0.4979282221346783,14.899734930464643,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D112_1585,0,2.270652841472487,-9.513347595184518,2.0421842055651362,-0.027543167609613485,-0.21360172883265405,0.16460211629608043,0.23707405804491893,0.10377792432355236,0.1982837056003558,0.048110134807548555,0.17051835414126434,0.13982520805640802,13.826184642222138,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D112_1585,1,2.833977395446655,-9.46450882020874,1.9967411278846572,-0.16922684375325217,-0.17210524401201538,0.285591078676964,0.9911936023951936,0.5474767977215345,0.2518392063965285,0.15809094549900649,0.20813103955200918,0.08660402387228015,14.295227343540052,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D112_1585,2,3.533158576949168,-9.376275532948434,2.0147850800244513,-0.11109114844171702,0.32133433443128273,-0.15635596511809155,0.9891369536878794,0.714897933753892,0.294770850945807,0.25671197512113797,0.3478612807065094,0.5137010685703985,14.924219189922052,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D113_1585,0,2.9710350925206694,-9.445570088124516,1.9557832462003686,0.010347893843499814,-0.02763980731695241,0.05611915222085209,0.31228038763682536,0.11507990082001329,0.20107894478066463,0.08582354291009395,0.10538066275607127,0.0971114618955253,14.37238842684555,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D113_1585,1,2.372646231785524,-9.5402111368841,1.8296636079889033,0.10066174670859876,-0.35689657716271156,0.2589849793527444,0.6458528989965094,0.12079425938716308,0.25004928175877067,0.08247504410263734,0.3116767233819161,0.28160114148619964,13.742520976658527,2.0000000000000426,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D113_1585,2,1.9910951836452133,-9.392913457437583,2.242816026329491,-0.10034825605893954,-0.5087011240271856,0.7369255279504654,0.2896735342732474,0.4866730438140536,0.8316331959164316,0.25626492230614356,0.25814029115290255,0.3042217491630495,13.626824667412288,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
D113_1585,3,2.7643870294101434,-10.25872374324166,2.5334391545931583,-0.2089074424028662,-0.18607031261786303,0.4243968137234708,0.7077323653003825,1.2239888721116325,0.8217875642951344,0.17341442656436268,0.3852794599823482,0.7145789979083632,15.556549927244957,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
E001_1585,0,3.7508021954796877,-9.205572005027985,0.992449278853316,-0.04886347329373087,-0.0045869837365897,0.04379850492255216,0.120553426731344,0.09034196590671116,0.16344356631541435,0.04030520111791633,0.008001205898256083,0.029543571662741328,13.948823479360989,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
E001_1585,1,3.8632558548063436,-9.131000153632579,1.1300230525667379,-0.1318453099422376,0.061535413949996884,0.06865892641177726,0.14996207414718266,0.07320903466489403,0.12049546751078664,0.05396790541763058,0.09239224732140426,0.02533012763653432,14.12427906100566,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E001_1585,2,4.12812799883611,-9.152690366131282,0.7254820358175759,-0.13251091764462555,0.17223391305343672,0.0661797906816091,0.3249278064210988,0.11482691171347924,0.4663539845242975,0.0547358463513247,0.08150121197377733,0.044038798014885076,14.006300400784964,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,walk
E003_1585,0,4.365126756974044,-9.978091610707443,1.2273598676667863,-0.005511568848508031,0.6087424963997894,-0.15505730905595874,0.9110593977378099,1.0520157372967125,0.7717043512999149,0.28346942401648134,0.5074498138610442,0.5712415139637508,15.594461820678369,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E003_1585,1,3.2029710831627383,-9.163675302643243,0.42474871730716385,0.19176381999746084,0.48546765927611785,-0.4803969964267372,0.8960144777882808,1.0182605966983223,0.5358711553549961,0.2031937073754234,0.6257748746024898,0.47068946747710066,12.915259052762412,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E003_1585,2,2.9314430452613247,-9.593278680825554,0.8906105517040062,0.10031377527787529,-0.3345630123153223,0.13061550908942257,0.5180565648310281,1.5979789705215839,0.8563699911530054,0.17284218949192173,0.4320797560812864,0.7095052847523504,13.531476079259434,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E011_1585,0,3.779461195775016,-9.092850360161377,1.112094097726858,-0.1956373384768939,0.07965055874219985,0.18595146867800366,0.2115973801086079,0.2182677285624357,0.4600990987523933,0.1577052521353796,0.2370433990562553,0.22269420707903428,13.984405653663252,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E011_1585,1,4.202002799717093,-9.281743587521937,1.0442244015511861,-0.1999051120743687,0.22855551864448642,0.2108400294832139,0.5298650277745741,0.34980149083250534,0.6523522964647019,0.19419390617366442,0.2674482761490399,0.27478035191672084,14.56668720947075,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E011_1585,2,4.248040230726496,-9.190986943762919,0.24528638607384756,0.025551637390140037,0.14770561034010607,0.019423011493687775,0.5591225811819664,0.5068646083088799,0.6069566321415087,0.18797214194648984,0.2780342835766901,0.27568925513147885,13.879945183405537,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
E012_1585,0,3.675142638897844,-8.9701298776212,2.768021687340056,-0.250293578191633,-0.38255376275297465,0.02750554906531859,0.8040690089696317,0.22843267493415753,0.6467234077946876,0.10490425974730057,0.2114262668968467,0.09651853886441061,15.413294203859103,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
